"","x"
"5503",8.7
"5504",13.2
"5505",67
"5506",9.3
"5507",18.5
"5508",63
"5509",26.5
"5510",25.1
"5511",56.4
"5512",40.5
"5513",12.2
"5514",96.6
"5515",28.5
"5516",16.2
"5517",0.6
"5518",15.7
"5519",10.3
"5520",40.3
"5521",28.3
"5522",60.6
"5523",30.4
"5524",40.5
"5525",86.5
"5526",14.7
"5527",27.2
"5528",8.7
"5529",25.1
"5530",21.1
"5531",1.3
"5532",12.2
"5533",26.6
"5534",38.1
"5535",16.4
"5536",21.3
"5537",76.9
"5538",59.5
"5539",11
"5540",11.9
"5541",15.9
"5542",70.6
"5543",11
"5544",13
"5545",20
"5546",37.2
"5547",16.1
"5548",26.9
"5549",23.2
"5550",37.3
"5551",5.6
"5552",30.8
"5553",39
"5554",54.9
"5555",26.4
"5556",40.2
"5557",23.6
"5558",3.2
"5559",3.5
"5560",9.2
"5561",35.7
"5562",23.4
"5563",13.5
"5564",10.8
"5565",15.3
"5566",18.7
"5567",12.7
"5568",20.5
"5569",3.3
"5570",4.3
"5571",23.1
"5572",2.7
"5573",50.2
"5574",13.2
"5575",27.4
"5576",8.8
"5577",9.2
"5578",56.1
"5579",7.7
"5580",26.3
"5581",129.8
"5582",17.1
"5583",58.6
"5584",17.5
"5585",15.2
"5586",15.1
"5587",12.5
"5588",43.7
"5589",87.9
"5590",29.5
"5591",63.7
"5592",61.9
"5593",55
"5594",62.4
"5595",22.1
"5596",35.4
"5597",14.7
"5598",11
"5599",5
"5600",43.9
"5601",48
"5602",12.9
"5603",8.7
"5604",17.6
"5605",33.5
"5606",34.2
"5607",8.3
"5608",18.4
"5609",29.8
"5610",19.5
"5611",61.4
"5612",8.9
"5613",95.5
"5614",2.3
"5615",109.3
"5616",3.1
"5617",3.7
"5618",23.6
"5619",112.6
"5620",1.8
"5621",84.2
"5622",5.8
"5623",23
"5624",9
"5625",1.4
"5626",0.9
"5627",15.9
"5628",29.1
"5629",14.4
"5630",95.8
"5631",14.2
"5632",4.1
"5633",8.2
"5634",7.9
"5635",1.5
"5636",7.2
"5637",31.2
"5638",39.6
"5639",37.5
"5640",21.8
"5641",26.6
"5642",41.4
"5643",59.9
"5644",39.4
"5645",8.8
"5646",9.5
"5647",22.9
"5648",20.5
"5649",7.5
"5650",68
"5651",16
"5652",73.7
"5653",38.6
"5654",4.9
"5655",57.6
"5656",31.3
"5657",21.3
"5658",12
"5659",4.5
"5660",7.8
"5661",20.3
"5662",3.7
"5663",29.1
"5664",19.1
"5665",19.6
"5666",1.7
"5667",31.3
"5668",47.7
"5669",14.2
"5670",47.4
"5671",20.8
"5672",18
"5673",17.2
"5674",19.8
"5675",7.5
"5676",29.2
"5677",8.5
"5678",2.2
"5679",33.1
"5680",7.7
"5681",15.5
"5682",61.4
"5683",58.6
"5684",18.8
"5685",36.7
"5686",33.4
"5687",9.7
"5688",54.9
"5689",30.7
"5690",8.7
"5691",10.8
"5692",2.7
"5693",35.5
"5694",72.2
"5695",14.6
"5696",3
"5697",1.2
"5698",86.7
"5699",14.3
"5700",37.3
"5701",80.7
"5702",76
"5703",52.5
"5704",32.2
"5705",27.1
"5706",12.5
"5707",37.6
"5708",98
"5709",56.3
"5710",33.1
"5711",2.7
"5712",40.7
"5713",12.1
"5714",67.5
"5715",20.2
"5716",1.3
"5717",16.1
"5718",47.1
"5719",16.3
"5720",7
"5721",5.9
"5722",2.7
"5723",14.3
"5724",2.2
"5725",27.9
"5726",10.3
"5727",68.3
"5728",28.5
"5729",45.1
"5730",10.2
"5731",4.7
"5732",13.7
"5733",2.1
"5734",36
"5735",23.3
"5736",27.6
"5737",24.7
"5738",34.4
"5739",8.4
"5740",18.2
"5741",35.1
"5742",48.5
"5743",20.4
"5744",16.7
"5745",21.3
"5746",6.5
"5747",8.1
"5748",14.5
"5749",2.2
"5750",7.6
"5751",9
"5752",29.7
"5753",33.6
"5754",16.5
"5755",18.8
"5756",36.6
"5757",14.6
"5758",19.9
"5759",6.7
"5760",29.2
"5761",135.1
"5762",41.5
"5763",16.5
"5764",4.8
"5765",42.8
"5766",15
"5767",59.3
"5768",28.6
"5769",13.5
"5770",2.3
"5771",82.6
"5772",18.5
"5773",40.7
"5774",11.7
"5775",29.5
"5776",10.1
"5777",25.1
"5778",27.1
"5779",3
"5780",20.3
"5781",6.5
"5782",21.6
"5783",40.6
"5784",88.3
"5785",34.8
"5786",22
"5787",22.4
"5788",14.7
"5789",64.7
"5790",33.1
"5791",7.1
"5792",10.8
"5793",32.2
"5794",4.2
"5795",9.8
"5796",6.5
"5797",7
"5798",10.6
"5799",15.7
"5800",36.9
"5801",23.6
"5802",133.1
"5803",27.1
"5804",55.1
"5805",27.2
"5806",7.5
"5807",25.6
"5808",21.6
"5809",59.5
"5810",8.9
"5811",14
"5812",20.6
"5813",40.6
"5814",30.5
"5815",14.6
"5816",31.6
"5817",8.1
"5818",42
"5819",7.8
"5820",23.1
"5821",20.5
"5822",2.3
"5823",27.8
"5824",101.6
"5825",54.1
"5826",32.6
"5827",52.3
"5828",39.6
"5829",6.3
"5830",1.8
"5831",3.8
"5832",23.8
"5833",22.4
"5834",18.8
"5835",90.3
"5836",6.1
"5837",44
"5838",15.5
"5839",30.4
"5840",48.2
"5841",45.5
"5842",10.6
"5843",50.7
"5844",77.9
"5845",47.7
"5846",31.2
"5847",15.1
"5848",74.7
"5849",13.8
"5850",22.8
"5851",6.6
"5852",22.5
"5853",30.6
"5854",27.1
"5855",36.6
"5856",13.7
"5857",36.2
"5858",18.1
"5859",3.3
"5860",26.6
"5861",99
"5862",13.5
"5863",33.6
"5864",8.1
"5865",6.9
"5866",31.4
"5867",7.8
"5868",12.5
"5869",26.3
"5870",82.7
"5871",12
"5872",25
"5873",12
"5874",26.6
"5875",25.7
"5876",34.3
"5877",9.4
"5878",57.6
"5879",20.5
"5880",52.8
"5881",10.8
"5882",5.6
"5883",20
"5884",60.3
"5885",29.8
"5886",5.5
"5887",8.9
"5888",40.1
"5889",13
"5890",6
"5891",7
"5892",19.8
"5893",64.7
"5894",6.1
"5895",8
"5896",51.7
"5897",2.4
"5898",6.1
"5899",77.9
"5900",7.4
"5901",31
"5902",63.6
"5903",20.7
"5904",72.2
"5905",15.9
"5906",10.1
"5907",39.2
"5908",35.3
"5909",12
"5910",15.2
"5911",93.8
"5912",11.7
"5913",9.2
"5914",22.5
"5915",28
"5916",6.4
"5917",4.3
"5918",34.2
"5919",9.6
"5920",6.8
"5921",16.7
"5922",35.1
"5923",12.3
"5924",79.2
"5925",24.4
"5926",36.7
"5927",9.5
"5928",2.8
"5929",5
"5930",15.2
"5931",52.6
"5932",12.9
"5933",44.5
"5934",43.7
"5935",40.4
"5936",35
"5937",5.3
"5938",28.4
"5939",16.8
"5940",48
"5941",3.1
"5942",6.1
"5943",26.8
"5944",7.3
"5945",12
"5946",26.9
"5947",5.4
"5948",11.7
"5949",14.5
"5950",11.3
"5951",35.7
"5952",2.2
"5953",11.8
"5954",35.4
"5955",3.7
"5956",39.2
"5957",2.3
"5958",17.9
"5959",89
"5960",45
"5961",18.1
"5962",8
"5963",2.6
"5964",16.3
"5965",15.6
"5966",8.1
"5967",37.6
"5968",22.5
"5969",136.3
"5970",12.5
"5971",7.5
"5972",9.5
"5973",61.6
"5974",16.2
"5975",42.4
"5976",25.2
"5977",37.8
"5978",12
"5979",24.5
"5980",8.7
"5981",9.4
"5982",1.7
"5983",62.8
"5984",25.8
"5985",2.1
"5986",33.2
"5987",3
"5988",29.9
"5989",46.4
"5990",40.2
"5991",11.7
"5992",68.3
"5993",4.8
"5994",29
"5995",2.5
"5996",28.6
"5997",9.3
"5998",56.2
"5999",12.3
"6000",95.8
"6001",104.4
"6002",8.3
"6003",7.5
"6004",67.9
"6005",4.7
"6006",19
"6007",12.9
"6008",4.7
"6009",16.6
"6010",80.3
"6011",46.7
"6012",47.1
"6013",10.4
"6014",39.5
"6015",32.1
"6016",44.9
"6017",2.8
"6018",4.8
"6019",61.7
"6020",9.6
"6021",59.2
"6022",36.6
"6023",18.8
"6024",2.3
"6025",17.6
"6026",21.5
"6027",7.8
"6028",12.8
"6029",8.3
"6030",14.5
"6031",11.1
"6032",32.8
"6033",19.2
"6034",68.5
"6035",4.4
"6036",71.4
"6037",43.1
"6038",44.8
"6039",22.7
"6040",3.5
"6041",56.8
"6042",1.5
"6043",47
"6044",35.6
"6045",24.4
"6046",10.4
"6047",11.6
"6048",25.3
"6049",56.4
"6050",5.3
"6051",7.2
"6052",30.5
"6053",26.2
"6054",18.4
"6055",25.4
"6056",1.5
"6057",41.4
"6058",1.5
"6059",14.7
"6060",2.2
"6061",26.8
"6062",42.2
"6063",27.7
"6064",9.5
"6065",19.1
"6066",19
"6067",2.9
"6068",23.7
"6069",44.1
"6070",4.9
"6071",10.1
"6072",31.6
"6073",5.4
"6074",33.9
"6075",16.2
"6076",67
"6077",18.8
"6078",8
"6079",28.8
"6080",17.8
"6081",9
"6082",12.4
"6083",26.1
"6084",2.9
"6085",6.5
"6086",15.9
"6087",12.3
"6088",3.6
"6089",37.6
"6090",32.2
"6091",65.1
"6092",12.7
"6093",1.3
"6094",2.9
"6095",28
"6096",6.3
"6097",16.9
"6098",81
"6099",10
"6100",12.6
"6101",14
"6102",8.8
"6103",19.8
"6104",29.3
"6105",9
"6106",21.8
"6107",17.4
"6108",82.6
"6109",36.4
"6110",21.6
"6111",13.5
"6112",7.3
"6113",2.3
"6114",14.4
"6115",24.2
"6116",34.4
"6117",6.9
"6118",2.4
"6119",7.2
"6120",12.6
"6121",78.9
"6122",88
"6123",7.1
"6124",41.8
"6125",16.2
"6126",53.5
"6127",4
"6128",9.3
"6129",26.8
"6130",31.6
"6131",29.4
"6132",23.7
"6133",7.4
"6134",35.9
"6135",59.9
"6136",16.9
"6137",11.2
"6138",5
"6139",2.8
"6140",18.1
"6141",19.7
"6142",37.6
"6143",74.4
"6144",36.6
"6145",8.5
"6146",30
"6147",15.9
"6148",49.1
"6149",55
"6150",2.5
"6151",25.4
"6152",10.3
"6153",14.2
"6154",64.1
"6155",23.7
"6156",0.9
"6157",103.3
"6158",11.2
"6159",23.6
"6160",35.6
"6161",19.3
"6162",44
"6163",10.7
"6164",11.8
"6165",59.7
"6166",9
"6167",5.3
"6168",14.2
"6169",38.9
"6170",32.5
"6171",39.5
"6172",3.7
"6173",21.6
"6174",9.8
"6175",12.2
"6176",30
"6177",26.9
"6178",47
"6179",36.9
"6180",34.2
"6181",23
"6182",17.2
"6183",14.7
"6184",21.6
"6185",34.7
"6186",32.5
"6187",4.8
"6188",11.9
"6189",17.3
"6190",46.7
"6191",27
"6192",132.1
"6193",129
"6194",86.8
"6195",29
"6196",69.8
"6197",10.9
"6198",31.7
"6199",3
"6200",33.5
"6201",34.5
"6202",3.3
"6203",14.4
"6204",4.1
"6205",2.3
"6206",46.1
"6207",27.9
"6208",10.7
"6209",18.2
"6210",74.4
"6211",2.3
"6212",4.8
"6213",11.5
"6214",51
"6215",16.3
"6216",61.6
"6217",21.2
"6218",1.4
"6219",49.1
"6220",5.4
"6221",6.1
"6222",58.1
"6223",40.2
"6224",28.9
"6225",4.7
"6226",5.1
"6227",26.1
"6228",32.8
"6229",15
"6230",36.4
"6231",8.3
"6232",30.9
"6233",7.1
"6234",22.8
"6235",13
"6236",13.4
"6237",23.7
"6238",15.1
"6239",47.1
"6240",17.4
"6241",14.7
"6242",21.2
"6243",39.5
"6244",14.7
"6245",32.2
"6246",31.9
"6247",1.6
"6248",17.2
"6249",30.7
"6250",18.9
"6251",45.4
"6252",67.7
"6253",57.8
"6254",5.1
"6255",13.2
"6256",10.7
"6257",25.1
"6258",52.3
"6259",31.9
"6260",30.5
"6261",24
"6262",24.4
"6263",38.5
"6264",20.5
"6265",5
"6266",4.9
"6267",31.9
"6268",24.9
"6269",2.7
"6270",24.1
"6271",12.1
"6272",53.4
"6273",6.7
"6274",12
"6275",22.2
"6276",20.8
"6277",9.2
"6278",15.5
"6279",19.8
"6280",18.5
"6281",61.3
"6282",14.3
"6283",13.8
"6284",40.3
"6285",25.4
"6286",12.6
"6287",82.7
"6288",62
"6289",17.4
"6290",14.1
"6291",34.5
"6292",3.8
"6293",15.6
"6294",15.9
"6295",74.8
"6296",43.4
"6297",34.4
"6298",10.3
"6299",4.3
"6300",75.8
"6301",30.3
"6302",52.9
"6303",48.6
"6304",52.9
"6305",12.4
"6306",35.6
"6307",22.3
"6308",26.7
"6309",79.9
"6310",1.9
"6311",32.3
"6312",7.2
"6313",40.2
"6314",1.2
"6315",30.4
"6316",35
"6317",6.7
"6318",45.5
"6319",10.7
"6320",6.2
"6321",8.5
"6322",31.5
"6323",23.3
"6324",3.6
"6325",27.9
"6326",9
"6327",21.3
"6328",1.1
"6329",47.2
"6330",14
"6331",28.5
"6332",33.3
"6333",14.2
"6334",19.1
"6335",2.7
"6336",17.6
"6337",15.7
"6338",175
"6339",1
"6340",34.9
"6341",9.6
"6342",4.4
"6343",53.6
"6344",65.7
"6345",13.7
"6346",8.9
"6347",124.4
"6348",6.8
"6349",33.6
"6350",9.6
"6351",72.9
"6352",68.9
"6353",1.4
"6354",20.8
"6355",19.3
"6356",17.2
"6357",68.5
"6358",11.7
"6359",5.7
"6360",20.3
"6361",72.1
"6362",3.1
"6363",27.6
"6364",67.1
"6365",28.5
"6366",88.7
"6367",27.9
"6368",12
"6369",23.9
"6370",23.8
"6371",3.5
"6372",14.3
"6373",20.4
"6374",50.5
"6375",61.9
"6376",2.8
"6377",18.1
"6378",87.2
"6379",11.4
"6380",74.3
"6381",23.1
"6382",11.9
"6383",60.9
"6384",50
"6385",44.1
"6386",19.2
"6387",34.3
"6388",48.9
"6389",17.3
"6390",17.6
"6391",8.5
"6392",2.2
"6393",3.7
"6394",24.8
"6395",8.4
"6396",38
"6397",8.2
"6398",103.9
"6399",40
"6400",57.8
"6401",7.7
"6402",9.2
"6403",33.1
"6404",42.6
"6405",67.5
"6406",45.3
"6407",34.7
"6408",44
"6409",10.2
"6410",21.9
"6411",61
"6412",10.1
"6413",105.7
"6414",52.9
"6415",28.3
"6416",7.4
"6417",8.1
"6418",2.8
"6419",23.3
"6420",5.1
"6421",25
"6422",34.4
"6423",47.7
"6424",14.4
"6425",19.8
"6426",4.6
"6427",36.8
"6428",19.2
"6429",12.6
"6430",155.1
"6431",80.9
"6432",13.1
"6433",4.5
"6434",34.4
"6435",61.2
"6436",14.1
"6437",6
"6438",37.8
"6439",83.9
"6440",29
"6441",31.4
"6442",27.8
"6443",24.8
"6444",12.2
"6445",19.7
"6446",80.8
"6447",35.8
"6448",21.2
"6449",4.5
"6450",8.9
"6451",28.7
"6452",56.6
"6453",1.6
"6454",93.1
"6455",13
"6456",38.8
"6457",36.7
"6458",15.6
"6459",16
"6460",25.3
"6461",13.2
"6462",8.9
"6463",64.5
"6464",9
"6465",15.5
"6466",12
"6467",7.9
"6468",48.5
"6469",38.6
"6470",81.5
"6471",37.2
"6472",3
"6473",21.7
"6474",81.1
"6475",18.8
"6476",9.3
"6477",26.3
"6478",2.7
"6479",6.7
"6480",16.9
"6481",3.1
"6482",61.2
"6483",114.8
"6484",33.6
"6485",3.8
"6486",7.6
"6487",5.1
"6488",1.5
"6489",1.9
"6490",19.2
"6491",11.8
"6492",19.7
"6493",87.2
"6494",16.1
"6495",36.2
"6496",46.2
"6497",16.9
"6498",67.3
"6499",5
"6500",78.2
"6501",9
"6502",10.9
"6503",37.5
"6504",35.5
"6505",31.3
"6506",11.4
"6507",16.1
"6508",20.4
"6509",15.7
"6510",8.3
"6511",12.4
"6512",11.6
"6513",35.3
"6514",13.8
"6515",15.3
"6516",37.4
"6517",2
"6518",1.8
"6519",47.9
"6520",11.5
"6521",1.2
"6522",55.3
"6523",47.8
"6524",16.3
"6525",44.4
"6526",1
"6527",4.3
"6528",26.9
"6529",56.3
"6530",18.6
"6531",49.9
"6532",51.6
"6533",26.5
"6534",9.1
"6535",33.4
"6536",3.7
"6537",14.8
"6538",95.6
"6539",8.5
"6540",7.5
"6541",81.3
"6542",22.9
"6543",24.8
"6544",8.4
"6545",26.8
"6546",25.6
"6547",13.9
"6548",3.7
"6549",48
"6550",42.1
"6551",13.8
"6552",73.8
"6553",2.7
"6554",26.4
"6555",37.9
"6556",11.3
"6557",13.1
"6558",3
"6559",15.2
"6560",8.8
"6561",55.3
"6562",14.7
"6563",5.4
"6564",35.7
"6565",6.9
"6566",11.6
"6567",13.1
"6568",56
"6569",12
"6570",25.1
"6571",54.7
"6572",50.4
"6573",33
"6574",42
"6575",101.3
"6576",46.5
"6577",22.4
"6578",76.9
"6579",12
"6580",4.8
"6581",15.2
"6582",62.2
"6583",17.4
"6584",32
"6585",7.9
"6586",34.4
"6587",19.2
"6588",13.4
"6589",45.5
"6590",2.3
"6591",53.1
"6592",112
"6593",21
"6594",34.5
"6595",62.8
"6596",18.9
"6597",7.2
"6598",41.5
"6599",10.9
"6600",17.1
"6601",24.6
"6602",10.6
"6603",59.3
"6604",4.6
"6605",48.1
"6606",4.5
"6607",26.8
"6608",9.6
"6609",33.2
"6610",13.2
"6611",9
"6612",9.9
"6613",22.7
"6614",52.9
"6615",42.5
"6616",16.4
"6617",6.8
"6618",6.3
"6619",6.4
"6620",3.4
"6621",7.6
"6622",17.1
"6623",3.2
"6624",3.6
"6625",26.8
"6626",38.1
"6627",48.9
"6628",32.9
"6629",16.1
"6630",2.1
"6631",30.3
"6632",32
"6633",43.3
"6634",73.2
"6635",124.7
"6636",32
"6637",15.3
"6638",32
"6639",50.5
"6640",43.6
"6641",69.6
"6642",106.7
"6643",7.6
"6644",72.8
"6645",133.6
"6646",5.3
"6647",7.4
"6648",11.2
"6649",2.2
"6650",8.7
"6651",27.7
"6652",22.5
"6653",36.3
"6654",32.6
"6655",13.1
"6656",33.9
"6657",80.6
"6658",4.9
"6659",15.3
"6660",1.8
"6661",5.7
"6662",21.7
"6663",23
"6664",4.2
"6665",29.6
"6666",64.3
"6667",18.6
"6668",28
"6669",3.8
"6670",3.5
"6671",29.8
"6672",35.4
"6673",12.8
"6674",3.1
"6675",64
"6676",37.2
"6677",37.1
"6678",14.6
"6679",12.4
"6680",52.3
"6681",14.7
"6682",7.3
"6683",17.1
"6684",43.3
"6685",2.2
"6686",14.3
"6687",5.7
"6688",71
"6689",27
"6690",16.1
"6691",15.5
"6692",2.9
"6693",9.3
"6694",12.3
"6695",1.6
"6696",31
"6697",12
"6698",4.3
"6699",11.2
"6700",11.2
"6701",3.3
"6702",19.5
"6703",91.5
"6704",14.7
"6705",167
"6706",24.2
"6707",30.7
"6708",17.4
"6709",42.4
"6710",36.7
"6711",4.3
"6712",13.5
"6713",15.1
"6714",55.5
"6715",42.1
"6716",26.4
"6717",10
"6718",15.7
"6719",0.9
"6720",5.2
"6721",3.5
"6722",13.6
"6723",9.2
"6724",22.2
"6725",23.4
"6726",20.5
"6727",29
"6728",33.1
"6729",57.3
"6730",12
"6731",11.1
"6732",33.5
"6733",5.4
"6734",11.3
"6735",16.5
"6736",8.9
"6737",12.9
"6738",52
"6739",24.3
"6740",5.4
"6741",9.2
"6742",69.7
"6743",12.8
"6744",4.1
"6745",41.4
"6746",10.5
"6747",11
"6748",38.3
"6749",5
"6750",41.8
"6751",11.7
"6752",36.4
"6753",24.7
"6754",39.8
"6755",14.8
"6756",16.7
"6757",56
"6758",12.8
"6759",22.3
"6760",25.6
"6761",4.5
"6762",2.8
"6763",30.7
"6764",65.8
"6765",9.7
"6766",26.3
"6767",4.5
"6768",12.5
"6769",11.3
"6770",7.7
"6771",41.7
"6772",13.9
"6773",42.4
"6774",14.9
"6775",12.2
"6776",15
"6777",7.9
"6778",13.3
"6779",13.8
"6780",28
"6781",24.4
"6782",15.9
"6783",8.1
"6784",29.6
"6785",38
"6786",72.5
"6787",21.9
"6788",3.7
"6789",8.7
"6790",15.9
"6791",26.3
"6792",62.4
"6793",14.5
"6794",76.1
"6795",9.1
"6796",5.9
"6797",41.9
"6798",4
"6799",15.5
"6800",30.6
"6801",1
"6802",31.2
"6803",37.8
"6804",13
"6805",65.2
"6806",123.5
"6807",5.8
"6808",67.9
"6809",22
"6810",24.3
"6811",15.4
"6812",80.2
"6813",17.9
"6814",9.3
"6815",29.8
"6816",24.1
"6817",13.8
"6818",14
"6819",16.9
"6820",57
"6821",30.6
"6822",9.9
"6823",57.3
"6824",78.3
"6825",24.1
"6826",28.1
"6827",25.4
"6828",38.3
"6829",25.1
"6830",44.7
"6831",80.1
"6832",10.4
"6833",34.8
"6834",28.2
"6835",22.3
"6836",9.9
"6837",7.2
"6838",9.2
"6839",2
"6840",12.5
"6841",10.4
"6842",32.8
"6843",36.3
"6844",6.4
"6845",12.7
"6846",47.5
"6847",31.6
"6848",3.1
"6849",3.6
"6850",9.3
"6851",90.2
"6852",14.7
"6853",16.3
"6854",116.9
"6855",67
"6856",24
"6857",5.8
"6858",29.2
"6859",24.6
"6860",2.7
"6861",49
"6862",16.3
"6863",6.5
"6864",40.3
"6865",104.9
"6866",7.3
"6867",53.7
"6868",11.8
"6869",23.7
"6870",28.1
"6871",8.1
"6872",16.7
"6873",9.5
"6874",11.4
"6875",10.6
"6876",63.5
"6877",28.9
"6878",7.4
"6879",15.9
"6880",34.7
"6881",5.5
"6882",6.6
"6883",17
"6884",30.5
"6885",62.1
"6886",11.5
"6887",65.2
"6888",15.8
"6889",20
"6890",39.8
"6891",7.2
"6892",14.3
"6893",34
"6894",44.7
"6895",6.3
"6896",3.3
"6897",71.9
"6898",26.7
"6899",44.2
"6900",6.8
"6901",8.5
"6902",14
"6903",56.4
"6904",19.3
"6905",5.7
"6906",9.4
"6907",32.3
"6908",24.4
"6909",5
"6910",35.5
"6911",1
"6912",16.8
"6913",30.7
"6914",13.9
"6915",6.5
"6916",44.9
"6917",32
"6918",28.1
"6919",8.1
"6920",17.4
"6921",44.8
"6922",20.7
"6923",38
"6924",29.9
"6925",2.1
"6926",5.5
"6927",32.6
"6928",10.1
"6929",4.6
"6930",15
"6931",53.2
"6932",2.6
"6933",16.3
"6934",31.4
"6935",1.3
"6936",27.1
"6937",4.3
"6938",41.7
"6939",2.3
"6940",29.9
"6941",24.8
"6942",45.3
"6943",1.4
"6944",6
"6945",10.5
"6946",56.4
"6947",9.1
"6948",75.5
"6949",16.8
"6950",23
"6951",29.3
"6952",3.8
"6953",37.3
"6954",28.3
"6955",4.7
"6956",5.3
"6957",5.6
"6958",21.6
"6959",77.3
"6960",38.5
"6961",27.6
"6962",78.9
"6963",27.2
"6964",16.5
"6965",18.2
"6966",15.5
"6967",121.8
"6968",76.1
"6969",83.7
"6970",26.9
"6971",41.6
"6972",35.1
"6973",4.5
"6974",33.2
"6975",9.8
"6976",26.2
"6977",69.1
"6978",21
"6979",3.4
"6980",14
"6981",20.1
"6982",8.8
"6983",27.4
"6984",15.3
"6985",0.7
"6986",68.1
"6987",71.2
"6988",37
"6989",13.6
"6990",12.4
"6991",1.9
"6992",5.4
"6993",4.7
"6994",3.7
"6995",17.1
"6996",6.6
"6997",28.5
"6998",36.1
"6999",7.7
"7000",12.4
"7001",7
"7002",13.1
"7003",2.4
"7004",5.5
"7005",59.9
"7006",5.7
"7007",8.6
"7008",26.9
"7009",3.9
"7010",16.3
"7011",61.4
"7012",0.9
"7013",47.1
"7014",7
"7015",9.4
"7016",20.3
"7017",10.8
"7018",11.8
"7019",3.2
"7020",45.5
"7021",34.8
"7022",12.2
"7023",1.9
"7024",49.3
"7025",43.5
"7026",47.9
"7027",11.4
"7028",5.2
"7029",19.8
"7030",66.7
"7031",0.3
"7032",2.1
"7033",27.6
"7034",4
"7035",32.1
"7036",19.8
"7037",44.9
"7038",46.4
"7039",8.3
"7040",3.4
"7041",53.6
"7042",68.5
"7043",3.6
"7044",47.5
"7045",6
"7046",4.8
"7047",48.3
"7048",1.7
"7049",16.6
"7050",12.4
"7051",35
"7052",24.4
"7053",19.9
"7054",65.6
"7055",28.6
"7056",26.8
"7057",58.2
"7058",28
"7059",6.9
"7060",32.9
"7061",56
"7062",10.1
"7063",16.6
"7064",32.1
"7065",48.6
"7066",3.5
"7067",4.9
"7068",45.6
"7069",14.8
"7070",1
"7071",16.6
"7072",24.8
"7073",42
"7074",15.3
"7075",48
"7076",8.8
"7077",9.7
"7078",78.7
"7079",6.5
"7080",2.1
"7081",30.2
"7082",6.8
"7083",27.9
"7084",19.8
"7085",7.1
"7086",63.5
"7087",12.2
"7088",5.5
"7089",93.6
"7090",61.7
"7091",10.4
"7092",16
"7093",83.2
"7094",8.5
"7095",46.3
"7096",53.7
"7097",19.5
"7098",60.6
"7099",50.9
"7100",21
"7101",8.6
"7102",60.6
"7103",27
"7104",26
"7105",5
"7106",9.9
"7107",3.2
"7108",56.9
"7109",97.5
"7110",60.8
"7111",18.2
"7112",13.6
"7113",4.1
"7114",2.4
"7115",3.7
"7116",28.6
"7117",18.6
"7118",61.1
"7119",73.6
"7120",13.8
"7121",33.5
"7122",26.3
"7123",85.1
"7124",3.8
"7125",81.6
"7126",8
"7127",106
"7128",11.1
"7129",8.2
"7130",2.2
"7131",61.4
"7132",19.8
"7133",43
"7134",34.8
"7135",23.3
"7136",7.7
"7137",47.5
"7138",17.2
"7139",16.4
"7140",31.1
"7141",42.5
"7142",16.7
"7143",5.7
"7144",28.6
"7145",81
"7146",25.9
"7147",6.3
"7148",30.2
"7149",28
"7150",0.5
"7151",10.3
"7152",43.8
"7153",5.4
"7154",34.7
"7155",19.4
"7156",6.5
"7157",9.4
"7158",5.4
"7159",22.7
"7160",26.2
"7161",36.6
"7162",21.5
"7163",30.9
"7164",60.2
"7165",9.6
"7166",28.9
"7167",11.7
"7168",28.9
"7169",26.4
"7170",11.8
"7171",25.5
"7172",38.7
"7173",40
"7174",3.7
"7175",13.7
"7176",127.6
"7177",38.5
"7178",32.3
"7179",35.5
"7180",9.7
"7181",55
"7182",2.7
"7183",21.8
"7184",2.9
"7185",74.6
"7186",40.3
"7187",10.7
"7188",8.4
"7189",44.4
"7190",44.7
"7191",16.7
"7192",55.2
"7193",24.3
"7194",9.1
"7195",25.1
"7196",37.2
"7197",11.5
"7198",42.4
"7199",22.9
"7200",6.7
"7201",10.2
"7202",22.4
"7203",14.5
"7204",40.2
"7205",20.1
"7206",32.8
"7207",45.3
"7208",45
"7209",17.2
"7210",9.1
"7211",28.2
"7212",6.8
"7213",27.8
"7214",3.8
"7215",21.7
"7216",6.6
"7217",65.7
"7218",6.5
"7219",53.9
"7220",71.2
"7221",41.1
"7222",19.2
"7223",1.8
"7224",24.9
"7225",13.6
"7226",21.3
"7227",4.7
"7228",3
"7229",16.3
"7230",63.5
"7231",14.2
"7232",26.6
"7233",10.3
"7234",14.6
"7235",8.2
"7236",20.1
"7237",19.4
"7238",47.6
"7239",61.4
"7240",17
"7241",4.3
"7242",46.5
"7243",101.9
"7244",29.8
"7245",79.7
"7246",45.4
"7247",43.2
"7248",9.6
"7249",3
"7250",36.5
"7251",21.2
"7252",10.4
"7253",25.6
"7254",42.6
"7255",8.2
"7256",6
"7257",5.8
"7258",2.8
"7259",47.9
"7260",29.7
"7261",95
"7262",82.1
"7263",12.1
"7264",4.7
"7265",1.9
"7266",1
"7267",24.8
"7268",61.1
"7269",18.4
"7270",20.2
"7271",5.8
"7272",2.7
"7273",21.3
"7274",33
"7275",7.2
"7276",7.3
"7277",20
"7278",6.9
"7279",40.3
"7280",25.6
"7281",38.8
"7282",64.2
"7283",65.6
"7284",12.7
"7285",6.7
"7286",37.5
"7287",13.3
"7288",4.4
"7289",16.4
"7290",33.7
"7291",66.3
"7292",17.8
"7293",55.3
"7294",23
"7295",17.2
"7296",22.3
"7297",24.6
"7298",34.9
"7299",5.2
"7300",16.8
