"","x"
"5519",15.9
"5520",71.2
"5521",35.1
"5522",44.4
"5523",165.8
"5524",80.2
"5525",21.7
"5526",30.8
"5527",36.2
"5528",24.3
"5529",48.1
"5530",33.2
"5531",19.5
"5532",99.2
"5533",50.5
"5534",31.5
"5535",42.5
"5536",18.9
"5537",22.3
"5538",104.9
"5539",29.2
"5540",27.7
"5541",40
"5542",30.9
"5543",48.8
"5544",39.8
"5545",46.4
"5546",56
"5547",105.7
"5548",61.1
"5549",12.9
"5550",11.9
"5551",67.3
"5552",54.7
"5553",40.9
"5554",35.5
"5555",59.7
"5556",99.2
"5557",15.5
"5558",19.3
"5559",21.8
"5560",20.9
"5561",12
"5562",24.1
"5563",36.9
"5564",35.5
"5565",46.7
"5566",28.9
"5567",34.5
"5568",25.6
"5569",27
"5570",49.9
"5571",21.4
"5572",27.1
"5573",55.5
"5574",74.4
"5575",59
"5576",26.9
"5577",21.9
"5578",42.9
"5579",29.6
"5580",24.1
"5581",42.3
"5582",34
"5583",21.9
"5584",30
"5585",56.9
"5586",43.3
"5587",22.7
"5588",33.9
"5589",17
"5590",23.4
"5591",28.8
"5592",17.4
"5593",22.8
"5594",29.6
"5595",27
"5596",58.7
"5597",42.7
"5598",73.1
"5599",31.1
"5600",46.4
"5601",28.9
"5602",61.6
"5603",28.6
"5604",100.4
"5605",42.1
"5606",54.5
"5607",67.5
"5608",76.9
"5609",98
"5610",27.3
"5611",32.6
"5612",32.2
"5613",28.1
"5614",81.4
"5615",30.8
"5616",77.1
"5617",59.9
"5618",60.9
"5619",10.8
"5620",25.2
"5621",55.1
"5622",24.6
"5623",64
"5624",33.8
"5625",10.8
"5626",22
"5627",60.3
"5628",31.1
"5629",57.2
"5630",44.8
"5631",41.6
"5632",53.5
"5633",23.8
"5634",29.8
"5635",42.9
"5636",38.9
"5637",21.3
"5638",67.8
"5639",26.5
"5640",64.6
"5641",26.9
"5642",37.4
"5643",42.3
"5644",28.2
"5645",12.8
"5646",28.8
"5647",189.6
"5648",24.6
"5649",18.6
"5650",49.8
"5651",9.4
"5652",26.4
"5653",55.1
"5654",90.3
"5655",25.5
"5656",53.7
"5657",22.2
"5658",22.3
"5659",12.7
"5660",35.2
"5661",14
"5662",31.3
"5663",58.1
"5664",38.3
"5665",15
"5666",144.2
"5667",70.7
"5668",19
"5669",33.5
"5670",38.6
"5671",28.1
"5672",101
"5673",72.4
"5674",9.8
"5675",28.4
"5676",28
"5677",74.6
"5678",71.7
"5679",26.1
"5680",99.5
"5681",59.2
"5682",53.7
"5683",27.1
"5684",31.1
"5685",25
"5686",24.5
"5687",35.4
"5688",109.7
"5689",68.2
"5690",31.6
"5691",27.8
"5692",32
"5693",79
"5694",29.2
"5695",13.9
"5696",36.4
"5697",107.3
"5698",29.4
"5699",39
"5700",32.7
"5701",101.4
"5702",71.3
"5703",16.6
"5704",52.7
"5705",11.5
"5706",35.1
"5707",13.9
"5708",32.4
"5709",79.1
"5710",31.4
"5711",70.2
"5712",19.8
"5713",103
"5714",61.5
"5715",101.7
"5716",38.9
"5717",36.6
"5718",74
"5719",29.7
"5720",17.7
"5721",72.5
"5722",18.6
"5723",112.6
"5724",22.4
"5725",40
"5726",38.9
"5727",13.7
"5728",74
"5729",15.9
"5730",33.8
"5731",36
"5732",72.7
"5733",35.3
"5734",31.4
"5735",25.6
"5736",25.9
"5737",30.2
"5738",90.9
"5739",153.3
"5740",47.1
"5741",28.4
"5742",21.6
"5743",92.4
"5744",47.7
"5745",78.4
"5746",14.2
"5747",40.1
"5748",52.6
"5749",23.1
"5750",38.2
"5751",17.8
"5752",21.3
"5753",40.7
"5754",57
"5755",13.8
"5756",71.2
"5757",13.3
"5758",33
"5759",40.8
"5760",14
"5761",55.9
"5762",29.8
"5763",51.9
"5764",24.6
"5765",64.3
"5766",54
"5767",116.3
"5768",48.9
"5769",63.5
"5770",47.9
"5771",20.2
"5772",68.7
"5773",60.7
"5774",19.5
"5775",44.4
"5776",25.3
"5777",32.9
"5778",44
"5779",14.3
"5780",25.5
"5781",23.1
"5782",42.3
"5783",39.9
"5784",28.1
"5785",57.6
"5786",43.9
"5787",25.5
"5788",77.4
"5789",52.1
"5790",34.4
"5791",28.2
"5792",45
"5793",23.5
"5794",38.2
"5795",28.8
"5796",41.2
"5797",63
"5798",26.1
"5799",39.3
"5800",37.9
"5801",41.9
"5802",24.5
"5803",34.6
"5804",62.8
"5805",31.5
"5806",70.3
"5807",14.8
"5808",23.9
"5809",42.8
"5810",46
"5811",32.4
"5812",31.2
"5813",80.6
"5814",53
"5815",61.7
"5816",59.5
"5817",36.8
"5818",30.4
"5819",61.7
"5820",71.7
"5821",58.6
"5822",54
"5823",53.7
"5824",27.8
"5825",49.7
"5826",70.9
"5827",17.4
"5828",30.7
"5829",26.8
"5830",113.1
"5831",42
"5832",28.3
"5833",44.2
"5834",81.7
"5835",66.5
"5836",79.2
"5837",46.3
"5838",34.8
"5839",28
"5840",20.4
"5841",33
"5842",55
"5843",47.4
"5844",53.2
"5845",36
"5846",24.1
"5847",52.3
"5848",68.2
"5849",53.8
"5850",20.5
"5851",39.1
"5852",17.9
"5853",48.9
"5854",39.2
"5855",29.9
"5856",52.3
"5857",66.5
"5858",54.3
"5859",87.5
"5860",42.5
"5861",22.4
"5862",61.1
"5863",23.4
"5864",22.1
"5865",26
"5866",48.3
"5867",72.4
"5868",48.7
"5869",50.1
"5870",54.3
"5871",54.1
"5872",108.9
"5873",32.5
"5874",14.8
"5875",51.4
"5876",27.1
"5877",134.4
"5878",106.7
"5879",20.8
"5880",37.4
"5881",65.3
"5882",64.6
"5883",43.4
"5884",37.4
"5885",39.2
"5886",43.1
"5887",43.4
"5888",39.5
"5889",51.6
"5890",43.2
"5891",61.9
"5892",16.6
"5893",46.4
"5894",54.4
"5895",47.6
"5896",81.2
"5897",16.7
"5898",14.3
"5899",9.6
"5900",101.7
"5901",63.3
"5902",69.7
"5903",22.1
"5904",10
"5905",20.7
"5906",35.8
"5907",107.8
"5908",30.9
"5909",28.7
"5910",53.7
"5911",116
"5912",20
"5913",20.3
"5914",71.8
"5915",29.1
"5916",94.4
"5917",30.9
"5918",23.3
"5919",19.6
"5920",140.9
"5921",59.8
"5922",13.3
"5923",6.8
"5924",106.4
"5925",52.1
"5926",18.7
"5927",51.4
"5928",44.9
"5929",27.9
"5930",118.3
"5931",274.1
"5932",16.5
"5933",21
"5934",47.7
"5935",17.8
"5936",61.2
"5937",40.8
"5938",47.7
"5939",38.5
"5940",91.9
"5941",68.6
"5942",54.2
"5943",26.2
"5944",24.6
"5945",45.1
"5946",51.6
"5947",88
"5948",30.1
"5949",89.5
"5950",67.1
"5951",40.9
"5952",29.4
"5953",101.9
"5954",56.3
"5955",39.4
"5956",12.9
"5957",10.1
"5958",35.8
"5959",84.9
"5960",102.5
"5961",33.9
"5962",21.6
"5963",26.4
"5964",49.7
"5965",16.1
"5966",35.4
"5967",17
"5968",42.6
"5969",34.7
"5970",52
"5971",90.2
"5972",52.9
"5973",64.2
"5974",35.6
"5975",47.1
"5976",25.6
"5977",35.3
"5978",39.7
"5979",22.9
"5980",33
"5981",18.7
"5982",15.7
"5983",35.4
"5984",33.5
"5985",53.7
"5986",22.2
"5987",28.2
"5988",57
"5989",104.2
"5990",44.6
"5991",42
"5992",40.2
"5993",29.5
"5994",106.6
"5995",35.3
"5996",29.5
"5997",54
"5998",65.9
"5999",17.8
"6000",15.7
"6001",21.2
"6002",45.3
"6003",55.4
"6004",65.4
"6005",48.3
"6006",17
"6007",35.1
"6008",41.6
"6009",15.2
"6010",89.5
"6011",44.8
"6012",18.3
"6013",32.1
"6014",19.6
"6015",21.7
"6016",49.1
"6017",77.6
"6018",31.9
"6019",84.6
"6020",30.3
"6021",80.5
"6022",35.1
"6023",42
"6024",91
"6025",55.2
"6026",32.8
"6027",37
"6028",21.8
"6029",154.7
"6030",23.7
"6031",24.7
"6032",25.4
"6033",55.9
"6034",23.2
"6035",64.5
"6036",17.3
"6037",14.3
"6038",25.3
"6039",73.1
"6040",56.6
"6041",49.9
"6042",59.7
"6043",78.3
"6044",18.9
"6045",29.3
"6046",24.2
"6047",130
"6048",37.7
"6049",25.5
"6050",65.9
"6051",62.6
"6052",32.1
"6053",20.6
"6054",24
"6055",58.6
"6056",38
"6057",8.3
"6058",45.6
"6059",35.6
"6060",28.2
"6061",39
"6062",50.7
"6063",17.6
"6064",29.5
"6065",59.5
"6066",36.6
"6067",39
"6068",38.3
"6069",32.1
"6070",75.2
"6071",52.1
"6072",116.3
"6073",14.8
"6074",45.2
"6075",45
"6076",40.3
"6077",42.4
"6078",63.8
"6079",37.8
"6080",64.7
"6081",30.7
"6082",76.5
"6083",123.1
"6084",28.6
"6085",40.2
"6086",40.1
"6087",36.8
"6088",26.8
"6089",98.7
"6090",73.6
"6091",43
"6092",19.3
"6093",51.6
"6094",31
"6095",25
"6096",46.2
"6097",32.6
"6098",44.4
"6099",28
"6100",91.9
"6101",43.7
"6102",54.1
"6103",120.2
"6104",22.5
"6105",28.8
"6106",28.4
"6107",35.1
"6108",25.4
"6109",32.8
"6110",32.6
"6111",50.6
"6112",63.2
"6113",28.9
"6114",23.7
"6115",64.6
"6116",62.7
"6117",48.9
"6118",39.4
"6119",48.8
"6120",82.6
"6121",73.1
"6122",48.1
"6123",79.6
"6124",53.2
"6125",44.8
"6126",29.4
"6127",35.6
"6128",51.2
"6129",20.7
"6130",30.8
"6131",54
"6132",47.4
"6133",87
"6134",53.3
"6135",40.6
"6136",16.4
"6137",29
"6138",75
"6139",60.5
"6140",46.2
"6141",86.8
"6142",46.5
"6143",29.8
"6144",103.4
"6145",20.9
"6146",31.2
"6147",57.2
"6148",22.9
"6149",42.5
"6150",19.5
"6151",68.8
"6152",37.9
"6153",6.3
"6154",37.7
"6155",73
"6156",69.7
"6157",16.3
"6158",19.6
"6159",55.7
"6160",91.1
"6161",16.3
"6162",38.9
"6163",21.6
"6164",11.6
"6165",69.3
"6166",72.3
"6167",71.4
"6168",42.4
"6169",25.8
"6170",22.9
"6171",27.9
"6172",115.5
"6173",49.1
"6174",18.1
"6175",59.5
"6176",12.2
"6177",80.3
"6178",24.2
"6179",53.8
"6180",62.4
"6181",45.1
"6182",59.6
"6183",36.7
"6184",18
"6185",84
"6186",20.4
"6187",83.6
"6188",35.5
"6189",48.1
"6190",182.4
"6191",59.9
"6192",62.8
"6193",24.4
"6194",154.6
"6195",155.9
"6196",17.4
"6197",113.2
"6198",25.6
"6199",113.5
"6200",19.7
"6201",22.6
"6202",34.5
"6203",50.6
"6204",14.2
"6205",83.8
"6206",29.3
"6207",68.1
"6208",35.2
"6209",74.7
"6210",42.3
"6211",19.1
"6212",24.5
"6213",11.7
"6214",27.8
"6215",43.9
"6216",58.7
"6217",15.2
"6218",28.9
"6219",25.3
"6220",37
"6221",51.4
"6222",20.2
"6223",16.5
"6224",68.6
"6225",15.2
"6226",54.8
"6227",130.7
"6228",47.6
"6229",20.3
"6230",50.7
"6231",40.2
"6232",79.5
"6233",106.8
"6234",52.6
"6235",52
"6236",55.1
"6237",64.7
"6238",92.2
"6239",25.2
"6240",55.1
"6241",59.5
"6242",36.6
"6243",46.2
"6244",45.2
"6245",91.1
"6246",39.9
"6247",21.6
"6248",27.5
"6249",18.8
"6250",44.5
"6251",112
"6252",26.8
"6253",101.7
"6254",30.8
"6255",73.9
"6256",85.4
"6257",9.2
"6258",44.7
"6259",40.9
"6260",11
"6261",47.9
"6262",34.1
"6263",45.1
"6264",29.6
"6265",64.5
"6266",27.1
"6267",17.3
"6268",44.9
"6269",32.1
"6270",84
"6271",29
"6272",44.9
"6273",94.7
"6274",43.8
"6275",65.5
"6276",146.5
"6277",81.6
"6278",89
"6279",73.3
"6280",63.3
"6281",25.7
"6282",25.3
"6283",15.4
"6284",107.1
"6285",18.6
"6286",49.2
"6287",32.1
"6288",43.4
"6289",103.2
"6290",51.7
"6291",155.4
"6292",20
"6293",40.9
"6294",43.6
"6295",137
"6296",17.7
"6297",16.5
"6298",81.8
"6299",21.4
"6300",129.7
"6301",27.3
"6302",51.7
"6303",26.2
"6304",39.5
"6305",65.2
"6306",21.9
"6307",13
"6308",23.8
"6309",59.7
"6310",43.6
"6311",48.2
"6312",172.7
"6313",44.8
"6314",87.3
"6315",31
"6316",53.1
"6317",44.3
"6318",14.5
"6319",62.6
"6320",50.3
"6321",56.1
"6322",101.2
"6323",71.1
"6324",50.4
"6325",29
"6326",39.8
"6327",34.8
"6328",87.4
"6329",50.9
"6330",21.8
"6331",48.3
"6332",40.3
"6333",28.4
"6334",25.3
"6335",13.8
"6336",41.9
"6337",44.7
"6338",59.8
"6339",75.7
"6340",29.3
"6341",80.3
"6342",26.5
"6343",33.7
"6344",44.2
"6345",60.2
"6346",36.6
"6347",17.4
"6348",25.4
"6349",45.2
"6350",28.5
"6351",45.5
"6352",15.5
"6353",34.9
"6354",28.1
"6355",47
"6356",223
"6357",44.1
"6358",27.1
"6359",51
"6360",41.5
"6361",52.6
"6362",19.6
"6363",50.4
"6364",24.7
"6365",40.5
"6366",20
"6367",28.3
"6368",70.6
"6369",22.3
"6370",91.6
"6371",84.5
"6372",76.5
"6373",44.1
"6374",74.2
"6375",69
"6376",92.8
"6377",34.2
"6378",41.3
"6379",23.3
"6380",52.6
"6381",97.3
"6382",58.6
"6383",62.2
"6384",73.1
"6385",43.9
"6386",55.1
"6387",81.7
"6388",40
"6389",42.3
"6390",79.4
"6391",99.8
"6392",54
"6393",53.5
"6394",35.4
"6395",26.2
"6396",18.9
"6397",24.6
"6398",54.7
"6399",29.5
"6400",16.2
"6401",21.5
"6402",36.5
"6403",31.6
"6404",32.6
"6405",20.8
"6406",26.4
"6407",67.8
"6408",35
"6409",18.9
"6410",26.1
"6411",53.4
"6412",60.7
"6413",25.7
"6414",14.8
"6415",73.2
"6416",41
"6417",41.6
"6418",44.3
"6419",26
"6420",24.4
"6421",29
"6422",52.9
"6423",33.4
"6424",43.1
"6425",64.3
"6426",29.4
"6427",17.6
"6428",54.8
"6429",51.4
"6430",25.6
"6431",35.9
"6432",42.7
"6433",67.5
"6434",34.2
"6435",68.7
"6436",104.6
"6437",15.4
"6438",38.4
"6439",38.1
"6440",42.7
"6441",17.1
"6442",27.1
"6443",88.2
"6444",90.4
"6445",15.7
"6446",53.5
"6447",81.1
"6448",88.6
"6449",9.9
"6450",15.5
"6451",47.3
"6452",54.4
"6453",62.2
"6454",41.7
"6455",78.2
"6456",27.3
"6457",37.3
"6458",29
"6459",60.7
"6460",69.9
"6461",14
"6462",32.9
"6463",12.3
"6464",17.7
"6465",19
"6466",73.9
"6467",20.8
"6468",45.8
"6469",35.2
"6470",55.5
"6471",59.9
"6472",61.6
"6473",40.3
"6474",36.4
"6475",37.3
"6476",40.9
"6477",11.8
"6478",91.7
"6479",108.9
"6480",120.1
"6481",37.5
"6482",26.5
"6483",59.3
"6484",19.9
"6485",119.1
"6486",54.8
"6487",48.4
"6488",14.5
"6489",28.1
"6490",34.3
"6491",36
"6492",56.5
"6493",33.3
"6494",12.9
"6495",50.3
"6496",70.2
"6497",14.5
"6498",20.4
"6499",34.4
"6500",24.4
"6501",18.6
"6502",69.1
"6503",55.1
"6504",22.2
"6505",21.2
"6506",87
"6507",22.4
"6508",63.6
"6509",47.3
"6510",43.4
"6511",16.8
"6512",50.1
"6513",27.6
"6514",18.6
"6515",56.6
"6516",42
"6517",30
"6518",115.5
"6519",16.4
"6520",26.5
"6521",30.4
"6522",39.9
"6523",112.6
"6524",54.3
"6525",58.5
"6526",53.3
"6527",33.4
"6528",56.2
"6529",53.6
"6530",17.7
"6531",23.6
"6532",51.5
"6533",18.2
"6534",71
"6535",12.9
"6536",45.1
"6537",25.8
"6538",39.1
"6539",20.2
"6540",20.4
"6541",65
"6542",71.3
"6543",41.7
"6544",23.8
"6545",74.7
"6546",56.6
"6547",83.4
"6548",30.8
"6549",26.4
"6550",101
"6551",212.4
"6552",58.2
"6553",16.8
"6554",24.1
"6555",102.7
"6556",20
"6557",37.5
"6558",44.3
"6559",11.1
"6560",38.2
"6561",169.9
"6562",47.7
"6563",38
"6564",18.3
"6565",58.9
"6566",18
"6567",33.1
"6568",30.5
"6569",33.6
"6570",25.2
"6571",67.2
"6572",30.9
"6573",28.5
"6574",56.7
"6575",27.8
"6576",35.8
"6577",88.4
"6578",21.8
"6579",28
"6580",28.5
"6581",33.1
"6582",85.8
"6583",58.1
"6584",36.1
"6585",37.8
"6586",172.1
"6587",86.1
"6588",41.2
"6589",89.7
"6590",43.6
"6591",64.5
"6592",41
"6593",16.1
"6594",112.4
"6595",24.4
"6596",121
"6597",34.9
"6598",57.6
"6599",36.5
"6600",43.2
"6601",17.7
"6602",14.2
"6603",64.4
"6604",15.4
"6605",44
"6606",40.9
"6607",46.3
"6608",22.8
"6609",43
"6610",19.9
"6611",32
"6612",76.2
"6613",60.4
"6614",30.4
"6615",17.2
"6616",47.9
"6617",47.9
"6618",15.4
"6619",52.8
"6620",28.9
"6621",28.9
"6622",28.1
"6623",42.6
"6624",85
"6625",17.5
"6626",47.8
"6627",37.4
"6628",53.6
"6629",39.5
"6630",24.7
"6631",39.3
"6632",50.8
"6633",52.7
"6634",115.8
"6635",47.2
"6636",22.1
"6637",24.5
"6638",10.6
"6639",43.8
"6640",73.7
"6641",22.9
"6642",58.6
"6643",191.5
"6644",23.7
"6645",22
"6646",76.6
"6647",32.6
"6648",25.7
"6649",58.7
"6650",89.6
"6651",44.4
"6652",26.5
"6653",11.4
"6654",21.1
"6655",91
"6656",39
"6657",16
"6658",18.3
"6659",28.4
"6660",30.3
"6661",20.7
"6662",47.4
"6663",49.5
"6664",16.5
"6665",44.3
"6666",21.9
"6667",51.4
"6668",51.8
"6669",16.6
"6670",18.1
"6671",38.5
"6672",40.7
"6673",36.2
"6674",47.2
"6675",54.1
"6676",84
"6677",32.2
"6678",53.8
"6679",77.2
"6680",47.4
"6681",59.7
"6682",26.1
"6683",22.7
"6684",84.8
"6685",53.1
"6686",35.8
"6687",26
"6688",66.5
"6689",46.6
"6690",66
"6691",33
"6692",32.2
"6693",52.4
"6694",41.2
"6695",28.5
"6696",28.2
"6697",34.5
"6698",44.9
"6699",47.5
"6700",69
"6701",18.5
"6702",34
"6703",17.3
"6704",27.1
"6705",53.3
"6706",37.8
"6707",38.2
"6708",27.9
"6709",21.1
"6710",13.4
"6711",37.9
"6712",45.8
"6713",18.7
"6714",52
"6715",34.5
"6716",26.9
"6717",56.1
"6718",31.7
"6719",32
"6720",112.3
"6721",12.2
"6722",40.1
"6723",104.4
"6724",47.9
"6725",34.2
"6726",42.7
"6727",55.2
"6728",38.3
"6729",21.2
"6730",31.9
"6731",37
"6732",43.3
"6733",45.8
"6734",22.9
"6735",36.1
"6736",30.2
"6737",60.4
"6738",96.8
"6739",77.6
"6740",40
"6741",70.1
"6742",28.2
"6743",14.2
"6744",28.4
"6745",30.5
"6746",39.8
"6747",26.1
"6748",64.4
"6749",36.7
"6750",27.3
"6751",30.3
"6752",74.8
"6753",20
"6754",76.4
"6755",43.9
"6756",13
"6757",66.7
"6758",18.5
"6759",29.1
"6760",58.5
"6761",19.1
"6762",20.8
"6763",17.2
"6764",44
"6765",16.8
"6766",34.9
"6767",46
"6768",14.3
"6769",48.2
"6770",52.8
"6771",15.1
"6772",25
"6773",85.9
"6774",45.5
"6775",37.7
"6776",31.4
"6777",32.6
"6778",29.5
"6779",59
"6780",58.3
"6781",69.8
"6782",15.3
"6783",58.8
"6784",57.3
"6785",22.8
"6786",37.5
"6787",121
"6788",30.2
"6789",13.5
"6790",19.8
"6791",71.7
"6792",35.2
"6793",59.3
"6794",66
"6795",78.3
"6796",59.9
"6797",34.9
"6798",36.5
"6799",28.9
"6800",78.3
"6801",31.9
"6802",33.4
"6803",63.7
"6804",19.9
"6805",32.7
"6806",25
"6807",24
"6808",47.1
"6809",66.6
"6810",54.3
"6811",37.4
"6812",24.1
"6813",30.8
"6814",22.2
"6815",46.5
"6816",60.5
"6817",42.7
"6818",49.6
"6819",12.7
"6820",51.6
"6821",35.1
"6822",26.5
"6823",160.6
"6824",79.1
"6825",35.4
"6826",80.6
"6827",18.7
"6828",38.5
"6829",69.5
"6830",44.1
"6831",52.2
"6832",25.8
"6833",55.4
"6834",44.8
"6835",60.5
"6836",41.3
"6837",41.1
"6838",49.8
"6839",50.8
"6840",43.1
"6841",19.1
"6842",18
"6843",21.8
"6844",27.7
"6845",32.8
"6846",62.3
"6847",43.7
"6848",91.6
"6849",22
"6850",38.5
"6851",122
"6852",41.1
"6853",10.1
"6854",48.4
"6855",31.6
"6856",25.6
"6857",29.9
"6858",78.1
"6859",59.8
"6860",30.7
"6861",21.2
"6862",25.7
"6863",27.9
"6864",45.8
"6865",96.1
"6866",39.9
"6867",39.7
"6868",36.8
"6869",105.8
"6870",13.1
"6871",48.5
"6872",98
"6873",22.3
"6874",62.3
"6875",36.4
"6876",109.8
"6877",25.4
"6878",27.7
"6879",36.6
"6880",27.6
"6881",115.3
"6882",90.9
"6883",47.3
"6884",105.9
"6885",21.9
"6886",43.9
"6887",46.7
"6888",74.2
"6889",44
"6890",20.6
"6891",49
"6892",53.6
"6893",24.3
"6894",102.2
"6895",29.4
"6896",39.6
"6897",31.9
"6898",15.1
"6899",36.7
"6900",17
"6901",54.4
"6902",69.7
"6903",23.8
"6904",35
"6905",16.6
"6906",32.2
"6907",47
"6908",19.3
"6909",68.5
"6910",37.7
"6911",43.8
"6912",20.6
"6913",61.2
"6914",18.5
"6915",43.8
"6916",46.1
"6917",65.7
"6918",23.1
"6919",18.8
"6920",28.7
"6921",13.2
"6922",43
"6923",66.4
"6924",62.6
"6925",63
"6926",51.7
"6927",50.3
"6928",32.5
"6929",20.7
"6930",93.6
"6931",102.7
"6932",45.3
"6933",106.7
"6934",103.5
"6935",86.6
"6936",21.7
"6937",26
"6938",60.7
"6939",38.9
"6940",21.9
"6941",21.3
"6942",81.7
"6943",42.7
"6944",43.5
"6945",13.8
"6946",20.1
"6947",53
"6948",84.5
"6949",45.3
"6950",32.9
"6951",38.1
"6952",19.5
"6953",11.3
"6954",20.4
"6955",31.3
"6956",43.3
"6957",19.9
"6958",26.7
"6959",82.3
"6960",29.7
"6961",30.3
"6962",24.7
"6963",23.9
"6964",12.4
"6965",92.7
"6966",26.9
"6967",17.9
"6968",10.9
"6969",98.1
"6970",90.3
"6971",25
"6972",80.1
"6973",35.7
"6974",39.8
"6975",58.2
"6976",39.5
"6977",20
"6978",78.7
"6979",91.1
"6980",34.3
"6981",27.4
"6982",33.1
"6983",131.4
"6984",61.3
"6985",126.9
"6986",52.2
"6987",31.6
"6988",25.1
"6989",34.2
"6990",111
"6991",63.1
"6992",28.1
"6993",48.1
"6994",70.8
"6995",16.1
"6996",55.7
"6997",97.7
"6998",43
"6999",33.1
"7000",30.5
"7001",51.7
"7002",58.4
"7003",45
"7004",96.5
"7005",29.1
"7006",42.1
"7007",37.6
"7008",22.7
"7009",23.4
"7010",31.3
"7011",53.7
"7012",80.5
"7013",37.9
"7014",26.8
"7015",20.2
"7016",33.6
"7017",53.1
"7018",65.4
"7019",17.3
"7020",20.2
"7021",68.3
"7022",16.5
"7023",18.6
"7024",36.8
"7025",56.4
"7026",39.4
"7027",23.3
"7028",54.5
"7029",23
"7030",55.6
"7031",88.6
"7032",63.1
"7033",70
"7034",26.5
"7035",3.9
"7036",25
"7037",22.5
"7038",38.1
"7039",59.7
"7040",44.5
"7041",10.5
"7042",32.9
"7043",74.2
"7044",14
"7045",50.5
"7046",60.1
"7047",19.2
"7048",40.8
"7049",24
"7050",36.2
"7051",42.7
"7052",31.8
"7053",61
"7054",91.6
"7055",59
"7056",27.7
"7057",101.3
"7058",55.6
"7059",52.5
"7060",91.7
"7061",11.7
"7062",33.6
"7063",32
"7064",29.6
"7065",46.6
"7066",46.9
"7067",25.1
"7068",49
"7069",48.8
"7070",50.2
"7071",32.9
"7072",49.4
"7073",22.9
"7074",40
"7075",29.3
"7076",25.9
"7077",90.9
"7078",44.9
"7079",100.6
"7080",50.2
"7081",39.7
"7082",30.8
"7083",16.1
"7084",28.8
"7085",42.8
"7086",61.9
"7087",25.5
"7088",79.9
"7089",27.2
"7090",136.4
"7091",76.6
"7092",49.6
"7093",23.1
"7094",16.8
"7095",83.7
"7096",81.2
"7097",23.4
"7098",15.1
"7099",31.7
"7100",52.7
"7101",22
"7102",85.4
"7103",68.8
"7104",18.2
"7105",43
"7106",70.7
"7107",32.1
"7108",42.6
"7109",109.9
"7110",78.8
"7111",88.8
"7112",43.4
"7113",48.1
"7114",13.3
"7115",111
"7116",40.9
"7117",17
"7118",28
"7119",21.8
"7120",60.2
"7121",18.2
"7122",78.8
"7123",62.1
"7124",76.1
"7125",63.3
"7126",22.4
"7127",17
"7128",59.1
"7129",40.7
"7130",23.2
"7131",16.4
"7132",35.1
"7133",41.6
"7134",48
"7135",54.8
"7136",80.7
"7137",29.9
"7138",30.2
"7139",35.9
"7140",28.1
"7141",66.4
"7142",64.2
"7143",75
"7144",48.6
"7145",47
"7146",149.6
"7147",40.3
"7148",81
"7149",40.3
"7150",92.5
"7151",21.7
"7152",41.6
"7153",40.6
"7154",37.4
"7155",122.7
"7156",88.1
"7157",14.5
"7158",74.8
"7159",14.8
"7160",42.5
"7161",33.4
"7162",80.9
"7163",38
"7164",41.2
"7165",25.8
"7166",63.9
"7167",45.2
"7168",42.8
"7169",17.4
"7170",44.2
"7171",124.2
"7172",16.6
"7173",26
"7174",70.3
"7175",25
"7176",25.7
"7177",40.1
"7178",45.2
"7179",41.2
"7180",13.9
"7181",91.3
"7182",37.4
"7183",14.9
"7184",18.5
"7185",36.2
"7186",54.4
"7187",27.5
"7188",46.2
"7189",23.5
"7190",64.4
"7191",37.2
"7192",21.7
"7193",67.7
"7194",12.8
"7195",22.1
"7196",12
"7197",121.2
"7198",34.5
"7199",21.7
"7200",84.6
"7201",32.5
"7202",34.7
"7203",40.6
"7204",50.8
"7205",44.6
"7206",34.7
"7207",22.4
"7208",77.9
"7209",35.4
"7210",66.4
"7211",100.8
"7212",20.4
"7213",94
"7214",53.7
"7215",54.1
"7216",112.6
"7217",50.2
"7218",39.9
"7219",57.5
"7220",32.3
"7221",118.7
"7222",24.3
"7223",40.2
"7224",26
"7225",19.4
"7226",32
"7227",44.2
"7228",39.3
"7229",21.3
"7230",48
"7231",35.9
"7232",69.8
"7233",36
"7234",36.8
"7235",26.9
"7236",21.5
"7237",20.5
"7238",114
"7239",137.5
"7240",32.3
"7241",33.7
"7242",39.4
"7243",20.8
"7244",22.4
"7245",33.7
"7246",88.1
"7247",17.8
"7248",32.2
"7249",37.1
"7250",66.8
"7251",24
"7252",17.7
"7253",37.6
"7254",42.7
"7255",44.4
"7256",30.3
"7257",23.3
"7258",29.4
"7259",42.2
"7260",49.6
"7261",32.6
"7262",65.3
"7263",53
"7264",42.2
"7265",29.8
"7266",29.8
"7267",21.9
"7268",70.3
"7269",34.1
"7270",28.8
"7271",81
"7272",44.7
"7273",11.3
"7274",33.7
"7275",53.8
"7276",51.3
"7277",20.4
"7278",86.1
"7279",39.7
"7280",106.9
"7281",67.9
"7282",123.8
"7283",13.4
"7284",21.9
"7285",33.2
"7286",152.5
"7287",27.8
"7288",33.7
"7289",18.9
"7290",50.1
"7291",59.6
"7292",13.4
"7293",46.2
"7294",40.1
"7295",117.7
"7296",55.5
"7297",61.5
"7298",29.9
"7299",38.5
"7300",111.9
"7301",60.1
"7302",19.5
"7303",13.4
"7304",61.6
"7305",31.4
"7306",41.4
"7307",68.4
"7308",40
"7309",25.7
"7310",19.6
"7311",75.9
"7312",18.3
"7313",49.1
"7314",82.7
"7315",89.8
