"","x"
"5498",38.9
"5499",117.9
"5500",36.9
"5501",40.1
"5502",123.1
"5503",72.1
"5504",58
"5505",33.5
"5506",14.4
"5507",27.1
"5508",36.7
"5509",45.7
"5510",60.6
"5511",37.2
"5512",105.1
"5513",69.7
"5514",24.6
"5515",37.7
"5516",21.8
"5517",32.7
"5518",59.7
"5519",48
"5520",90.9
"5521",38
"5522",47
"5523",83.5
"5524",53.7
"5525",21.6
"5526",48.5
"5527",37.6
"5528",115.9
"5529",89.8
"5530",43.6
"5531",46.8
"5532",29.7
"5533",62.3
"5534",44.3
"5535",68.7
"5536",52.4
"5537",31.1
"5538",40.7
"5539",28.1
"5540",24.1
"5541",29.8
"5542",25.9
"5543",70.4
"5544",35.6
"5545",50.2
"5546",74.9
"5547",62.4
"5548",23
"5549",34.5
"5550",79.7
"5551",59.9
"5552",80.6
"5553",41
"5554",35.4
"5555",27.5
"5556",23.8
"5557",41.2
"5558",40.6
"5559",53.9
"5560",51.1
"5561",24.5
"5562",62.5
"5563",122.7
"5564",52.4
"5565",73
"5566",83.5
"5567",36.2
"5568",64
"5569",31.8
"5570",30.5
"5571",24.7
"5572",40.9
"5573",112.5
"5574",63.7
"5575",32.4
"5576",78.7
"5577",24.6
"5578",46.2
"5579",22.9
"5580",47.7
"5581",29.1
"5582",34.1
"5583",67.2
"5584",27.6
"5585",43.1
"5586",47.6
"5587",32.5
"5588",33.8
"5589",35
"5590",38.8
"5591",31.9
"5592",54.9
"5593",22.6
"5594",35.2
"5595",54.9
"5596",21.9
"5597",112
"5598",30
"5599",25.3
"5600",28.8
"5601",29.3
"5602",13.8
"5603",155.5
"5604",14.5
"5605",53.6
"5606",57.7
"5607",55.6
"5608",25.2
"5609",18.8
"5610",36.6
"5611",46.8
"5612",37.5
"5613",50.2
"5614",58.8
"5615",22
"5616",45.7
"5617",22
"5618",28.4
"5619",38.8
"5620",71
"5621",37.6
"5622",39.1
"5623",39.9
"5624",29.3
"5625",39.6
"5626",117.1
"5627",83.4
"5628",47.1
"5629",40.1
"5630",92.5
"5631",52.5
"5632",99.4
"5633",48.6
"5634",69.9
"5635",45.8
"5636",38.7
"5637",64
"5638",58.5
"5639",55.6
"5640",49.8
"5641",48.7
"5642",30.9
"5643",98.8
"5644",62.8
"5645",34.1
"5646",21.5
"5647",60.6
"5648",25.4
"5649",60.7
"5650",96.2
"5651",39.1
"5652",65.8
"5653",48.6
"5654",85.8
"5655",17.7
"5656",44.9
"5657",47.8
"5658",62.9
"5659",36.6
"5660",32.8
"5661",72.2
"5662",44.1
"5663",83
"5664",50.6
"5665",18.5
"5666",46
"5667",76.7
"5668",24.4
"5669",29.8
"5670",58.3
"5671",28.2
"5672",25.8
"5673",31.9
"5674",36.8
"5675",29
"5676",19.1
"5677",60.2
"5678",60.5
"5679",48.3
"5680",77.5
"5681",42.5
"5682",54.1
"5683",36.8
"5684",67.3
"5685",48.4
"5686",22.3
"5687",29.7
"5688",89.1
"5689",56.1
"5690",31.4
"5691",87.7
"5692",25.2
"5693",58.2
"5694",38.9
"5695",88.9
"5696",29.3
"5697",49.7
"5698",58.8
"5699",43.1
"5700",80.5
"5701",54.1
"5702",63.1
"5703",26.4
"5704",56.6
"5705",15.1
"5706",49.1
"5707",71.9
"5708",28.7
"5709",53.5
"5710",31.3
"5711",49.1
"5712",37.3
"5713",28.2
"5714",118.4
"5715",82.3
"5716",56.7
"5717",96.1
"5718",49.5
"5719",62
"5720",23.5
"5721",47
"5722",18.9
"5723",52.5
"5724",147.8
"5725",43.6
"5726",41
"5727",16.5
"5728",27.7
"5729",42.8
"5730",73.8
"5731",22.4
"5732",73
"5733",53
"5734",40
"5735",22.3
"5736",36.5
"5737",22.9
"5738",23.7
"5739",32.5
"5740",47.7
"5741",27.4
"5742",24.7
"5743",77.9
"5744",23.8
"5745",36.4
"5746",43
"5747",19.8
"5748",18.3
"5749",20.3
"5750",24.5
"5751",109
"5752",27
"5753",56.1
"5754",57.3
"5755",28.1
"5756",20.6
"5757",28.7
"5758",39.5
"5759",29.6
"5760",36.9
"5761",39.6
"5762",58.2
"5763",35
"5764",120.5
"5765",82.6
"5766",21.4
"5767",38.1
"5768",88.5
"5769",85.5
"5770",58.2
"5771",74.6
"5772",69
"5773",62.8
"5774",16.7
"5775",27.5
"5776",30.5
"5777",44.4
"5778",38.1
"5779",91
"5780",65.1
"5781",39.3
"5782",46.3
"5783",57.2
"5784",96
"5785",55.3
"5786",30.3
"5787",66.2
"5788",31.5
"5789",31.7
"5790",28.5
"5791",41.5
"5792",48.9
"5793",82.7
"5794",16.6
"5795",16.8
"5796",37.1
"5797",55.7
"5798",26.4
"5799",60
"5800",42.9
"5801",9.6
"5802",72.9
"5803",79.7
"5804",34.4
"5805",29.3
"5806",33.5
"5807",40.6
"5808",15.3
"5809",20.9
"5810",36.6
"5811",46.2
"5812",76.8
"5813",50.6
"5814",61.1
"5815",43.2
"5816",79.1
"5817",64.2
"5818",47.6
"5819",23.1
"5820",18.3
"5821",108.6
"5822",33.8
"5823",27.9
"5824",64.8
"5825",50.8
"5826",70.2
"5827",76.7
"5828",22.8
"5829",17.3
"5830",34.3
"5831",39.5
"5832",69.3
"5833",99
"5834",112.2
"5835",40.4
"5836",38.5
"5837",105.6
"5838",67.6
"5839",16.9
"5840",79.9
"5841",72.1
"5842",44.3
"5843",85.8
"5844",24.5
"5845",34.8
"5846",50.1
"5847",32.4
"5848",36.5
"5849",30.3
"5850",90
"5851",25.9
"5852",28.2
"5853",53.3
"5854",50.5
"5855",25.1
"5856",61.5
"5857",77.3
"5858",22.7
"5859",19.9
"5860",81.1
"5861",49
"5862",98.9
"5863",52.1
"5864",27.4
"5865",46.3
"5866",34.9
"5867",20.6
"5868",39.8
"5869",31.6
"5870",30
"5871",45.2
"5872",63.3
"5873",32.9
"5874",26.3
"5875",53.1
"5876",140.5
"5877",47.4
"5878",51.6
"5879",25.7
"5880",177.9
"5881",80.5
"5882",38.5
"5883",37.8
"5884",29.2
"5885",21.9
"5886",53.1
"5887",34.4
"5888",74.2
"5889",148.7
"5890",42.2
"5891",59.8
"5892",43.9
"5893",51.7
"5894",31.7
"5895",29.8
"5896",36
"5897",38.1
"5898",27.4
"5899",12.6
"5900",103
"5901",18
"5902",32.4
"5903",76.9
"5904",33.7
"5905",76.7
"5906",80.7
"5907",22.1
"5908",24.9
"5909",54.2
"5910",49.8
"5911",33.2
"5912",38
"5913",29.2
"5914",68.7
"5915",44.3
"5916",60.7
"5917",45.4
"5918",33.1
"5919",25.9
"5920",17.8
"5921",15.4
"5922",44.4
"5923",49.2
"5924",74.8
"5925",15.9
"5926",62.4
"5927",71.2
"5928",45.8
"5929",122.5
"5930",29.5
"5931",43.1
"5932",74.5
"5933",115.9
"5934",40.6
"5935",50.8
"5936",65.1
"5937",77.1
"5938",33.1
"5939",67.2
"5940",74.2
"5941",79.9
"5942",57.9
"5943",33.3
"5944",33.2
"5945",65
"5946",36.9
"5947",27
"5948",97.2
"5949",34.9
"5950",20.5
"5951",43.8
"5952",77.5
"5953",35.1
"5954",45.1
"5955",89.4
"5956",25.1
"5957",75.2
"5958",43
"5959",59.3
"5960",55.2
"5961",41.9
"5962",62.8
"5963",80
"5964",56
"5965",53.1
"5966",30.3
"5967",71.7
"5968",55.1
"5969",25.5
"5970",40.2
"5971",20.7
"5972",28.2
"5973",45.3
"5974",48.3
"5975",42.4
"5976",37.7
"5977",33.3
"5978",71.5
"5979",68.6
"5980",30.4
"5981",60.1
"5982",15.5
"5983",63.9
"5984",37.5
"5985",26.5
"5986",67.7
"5987",65
"5988",71.3
"5989",118.2
"5990",61.7
"5991",42.9
"5992",31.6
"5993",67.4
"5994",40.4
"5995",33.1
"5996",115
"5997",67.7
"5998",52.6
"5999",19.9
"6000",39.9
"6001",47.9
"6002",87.4
"6003",39.5
"6004",40.7
"6005",46.7
"6006",46.3
"6007",51
"6008",33.4
"6009",32
"6010",34.8
"6011",51.6
"6012",21.4
"6013",38.9
"6014",39.8
"6015",27.4
"6016",17.1
"6017",31.7
"6018",56.2
"6019",22.3
"6020",31.1
"6021",58.8
"6022",108.3
"6023",24
"6024",27.5
"6025",117.3
"6026",83.4
"6027",57.6
"6028",29.5
"6029",23.7
"6030",34.6
"6031",30.9
"6032",97.1
"6033",37.2
"6034",59.3
"6035",102.6
"6036",39.8
"6037",50.4
"6038",31.6
"6039",37.8
"6040",27.9
"6041",33.5
"6042",35.7
"6043",114.9
"6044",59.4
"6045",27.2
"6046",27.2
"6047",34.8
"6048",36.1
"6049",120.5
"6050",60.4
"6051",64.2
"6052",37.1
"6053",51.9
"6054",46.4
"6055",18.7
"6056",38.4
"6057",102.2
"6058",52.1
"6059",31.3
"6060",68.4
"6061",27.2
"6062",38.8
"6063",21.3
"6064",35.8
"6065",36.3
"6066",71
"6067",25.5
"6068",33.7
"6069",33.8
"6070",75
"6071",22.5
"6072",26.8
"6073",80.9
"6074",67.2
"6075",31.5
"6076",87.9
"6077",25
"6078",40.3
"6079",72
"6080",32.5
"6081",91.5
"6082",78.4
"6083",30.3
"6084",45.8
"6085",163.5
"6086",38.3
"6087",116
"6088",124.5
"6089",37.9
"6090",45.4
"6091",42.2
"6092",33
"6093",30.6
"6094",111.2
"6095",53.2
"6096",36.9
"6097",46.7
"6098",61.1
"6099",59.2
"6100",57.1
"6101",56.3
"6102",42.4
"6103",13.5
"6104",48
"6105",41
"6106",63.7
"6107",68.8
"6108",65.8
"6109",66.8
"6110",46.7
"6111",45.4
"6112",41.9
"6113",43.7
"6114",61.3
"6115",22
"6116",22.6
"6117",22.3
"6118",45.1
"6119",78
"6120",41.6
"6121",33.4
"6122",69.7
"6123",41.6
"6124",18.1
"6125",31.5
"6126",77
"6127",19.1
"6128",27.2
"6129",46.6
"6130",26.6
"6131",37.7
"6132",67.5
"6133",15.5
"6134",31
"6135",32.4
"6136",34.3
"6137",51.7
"6138",26
"6139",28.3
"6140",56.1
"6141",64.6
"6142",47.8
"6143",86.7
"6144",78.4
"6145",34.4
"6146",149.5
"6147",48.5
"6148",57
"6149",37.7
"6150",46.3
"6151",55.8
"6152",58.3
"6153",33.8
"6154",26.7
"6155",69.4
"6156",27.8
"6157",50.9
"6158",28.6
"6159",60.4
"6160",44.5
"6161",37.3
"6162",46.9
"6163",96.4
"6164",42.3
"6165",50.2
"6166",59.3
"6167",35.2
"6168",32
"6169",57.1
"6170",49.1
"6171",40.4
"6172",32.3
"6173",69.4
"6174",81.5
"6175",39.3
"6176",51
"6177",72
"6178",28.4
"6179",59.6
"6180",69.7
"6181",27.7
"6182",155
"6183",62.5
"6184",42.2
"6185",23.6
"6186",31.7
"6187",61.1
"6188",25.7
"6189",13.2
"6190",16.4
"6191",58.4
"6192",59.2
"6193",53.8
"6194",49.2
"6195",102.3
"6196",26
"6197",74.9
"6198",42.8
"6199",71.6
"6200",24
"6201",109.9
"6202",24.7
"6203",40.5
"6204",71.6
"6205",24
"6206",87.8
"6207",117.5
"6208",14.5
"6209",54.5
"6210",45.4
"6211",40.4
"6212",29.3
"6213",35.5
"6214",36.8
"6215",60.6
"6216",71.1
"6217",133.3
"6218",34
"6219",71.8
"6220",56.3
"6221",101.1
"6222",30.7
"6223",15.1
"6224",11
"6225",30.5
"6226",87.4
"6227",46.6
"6228",59.5
"6229",25.8
"6230",20.2
"6231",89.8
"6232",38.7
"6233",54.2
"6234",128
"6235",41.4
"6236",81.9
"6237",40.4
"6238",50.9
"6239",23.2
"6240",35
"6241",37.6
"6242",43
"6243",57.3
"6244",55.5
"6245",47.7
"6246",42.6
"6247",31.1
"6248",20.4
"6249",32.9
"6250",55.9
"6251",39.6
"6252",27.5
"6253",36
"6254",85.3
"6255",44
"6256",79.7
"6257",28.8
"6258",45
"6259",64.4
"6260",70.4
"6261",48.4
"6262",37.4
"6263",34
"6264",23.3
"6265",60.7
"6266",70.7
"6267",27.3
"6268",57.2
"6269",45.7
"6270",41.2
"6271",39
"6272",51.7
"6273",48
"6274",60
"6275",40.2
"6276",30.5
"6277",54.1
"6278",49.6
"6279",56.9
"6280",66.1
"6281",21.9
"6282",50.2
"6283",67.8
"6284",91.4
"6285",24
"6286",29.5
"6287",64.6
"6288",17.2
"6289",86.9
"6290",21.1
"6291",88.7
"6292",73.5
"6293",70.4
"6294",69.9
"6295",63.8
"6296",25.2
"6297",87.4
"6298",50.5
"6299",54.5
"6300",131.7
"6301",43.5
"6302",83
"6303",31.8
"6304",19.4
"6305",20.8
"6306",18.7
"6307",38.9
"6308",16.8
"6309",19.7
"6310",31.5
"6311",25.1
"6312",58.8
"6313",21.9
"6314",57.1
"6315",37.8
"6316",15.4
"6317",50.7
"6318",38.5
"6319",14.8
"6320",35.4
"6321",59.3
"6322",92.3
"6323",28.8
"6324",11.3
"6325",35.6
"6326",34.3
"6327",71.9
"6328",25
"6329",69.6
"6330",41.6
"6331",23.4
"6332",66.5
"6333",41.8
"6334",55.3
"6335",32
"6336",17.5
"6337",35.4
"6338",24.1
"6339",46.1
"6340",18.9
"6341",79.6
"6342",35.4
"6343",41.1
"6344",39.3
"6345",23.2
"6346",147.3
"6347",11.4
"6348",38.2
"6349",24.2
"6350",59.7
"6351",24.5
"6352",17.6
"6353",206.4
"6354",52.9
"6355",36.3
"6356",57.8
"6357",26.3
"6358",52.9
"6359",36.2
"6360",38.7
"6361",45.6
"6362",182.8
"6363",37.7
"6364",21.2
"6365",32.3
"6366",91
"6367",40.4
"6368",127
"6369",196.7
"6370",69.5
"6371",34.3
"6372",30.1
"6373",49
"6374",113.1
"6375",46
"6376",38.4
"6377",53.7
"6378",32.2
"6379",36.2
"6380",76.2
"6381",27.9
"6382",13.5
"6383",38.3
"6384",20.7
"6385",46.1
"6386",27.2
"6387",62.1
"6388",52.7
"6389",23.1
"6390",35.3
"6391",34.7
"6392",41
"6393",100.3
"6394",183
"6395",49
"6396",25.8
"6397",67.2
"6398",36.3
"6399",22.1
"6400",17.2
"6401",30
"6402",63.6
"6403",19.1
"6404",29.4
"6405",45.2
"6406",49.9
"6407",57.2
"6408",39.9
"6409",107
"6410",44.2
"6411",37.5
"6412",38.1
"6413",64.7
"6414",28.1
"6415",23.5
"6416",18.6
"6417",45.5
"6418",21.7
"6419",41.4
"6420",29.2
"6421",19.5
"6422",22.5
"6423",25.6
"6424",25.4
"6425",40.9
"6426",49.2
"6427",31.5
"6428",64.8
"6429",70.8
"6430",48.3
"6431",48.5
"6432",31.2
"6433",33.7
"6434",54.3
"6435",39
"6436",25.1
"6437",91.7
"6438",64.2
"6439",54.9
"6440",58.9
"6441",49.1
"6442",45.5
"6443",30.2
"6444",65.4
"6445",37.7
"6446",99
"6447",87.7
"6448",82.7
"6449",51.6
"6450",43.2
"6451",33.4
"6452",102.3
"6453",22.1
"6454",55
"6455",27.2
"6456",19
"6457",53.5
"6458",56.7
"6459",34.1
"6460",26.8
"6461",17.4
"6462",30.1
"6463",31.3
"6464",30.7
"6465",37.3
"6466",38.7
"6467",114.6
"6468",39.6
"6469",45.3
"6470",47.8
"6471",38.9
"6472",49.2
"6473",52.3
"6474",107
"6475",87.1
"6476",52.2
"6477",41.4
"6478",119.3
"6479",33.6
"6480",69.4
"6481",28.6
"6482",49.2
"6483",30.5
"6484",27.9
"6485",56.5
"6486",51.1
"6487",64.9
"6488",32.9
"6489",40.6
"6490",138.4
"6491",75.2
"6492",48.8
"6493",89.1
"6494",69.7
"6495",66.6
"6496",28.5
"6497",28
"6498",30.4
"6499",51.3
"6500",11.1
"6501",50.2
"6502",42.5
"6503",146.3
"6504",34.1
"6505",47.5
"6506",36.1
"6507",29.6
"6508",23.7
"6509",27.6
"6510",96.6
"6511",99.4
"6512",70.4
"6513",27
"6514",109.9
"6515",25.6
"6516",42.2
"6517",45
"6518",49.5
"6519",68.9
"6520",132
"6521",35.7
"6522",58.7
"6523",40.6
"6524",54.9
"6525",26.1
"6526",83.1
"6527",59.9
"6528",97.2
"6529",28.3
"6530",28.8
"6531",48.9
"6532",108.2
"6533",57.1
"6534",49.7
"6535",57.9
"6536",27.8
"6537",128.3
"6538",90.5
"6539",40.8
"6540",30.8
"6541",32.7
"6542",110.3
"6543",27.4
"6544",33.3
"6545",21.7
"6546",91.8
"6547",36.7
"6548",32.8
"6549",39.9
"6550",36
"6551",35.8
"6552",39.7
"6553",15.3
"6554",14.7
"6555",14.7
"6556",36.6
"6557",17.5
"6558",73.2
"6559",95
"6560",39.1
"6561",50.1
"6562",36.8
"6563",74
"6564",137.9
"6565",37.9
"6566",30.3
"6567",28.4
"6568",22.5
"6569",53
"6570",28
"6571",42.5
"6572",28.5
"6573",102.9
"6574",73.4
"6575",42.8
"6576",70.8
"6577",46.9
"6578",70.7
"6579",44.1
"6580",51
"6581",23.1
"6582",46
"6583",47.9
"6584",118.3
"6585",43.7
"6586",96.6
"6587",46.9
"6588",26.9
"6589",83.9
"6590",68.8
"6591",23.9
"6592",28.5
"6593",52.3
"6594",51
"6595",24
"6596",66.2
"6597",108
"6598",43.2
"6599",82
"6600",24.7
"6601",23.6
"6602",93.9
"6603",89.2
"6604",27.3
"6605",100.2
"6606",84.2
"6607",38.6
"6608",23.5
"6609",56.6
"6610",52.3
"6611",39
"6612",28
"6613",20.5
"6614",103.1
"6615",58.6
"6616",34.3
"6617",79.6
"6618",55.8
"6619",44.1
"6620",100.4
"6621",75.1
"6622",55.5
"6623",22.6
"6624",59.3
"6625",22.9
"6626",60.7
"6627",30.7
"6628",32
"6629",15.4
"6630",29.1
"6631",30.8
"6632",30.5
"6633",49.2
"6634",77.8
"6635",40.9
"6636",33.5
"6637",106.5
"6638",13.6
"6639",42.1
"6640",121.6
"6641",36.1
"6642",28.8
"6643",32.7
"6644",62.7
"6645",20
"6646",27.3
"6647",74.2
"6648",43.7
"6649",45.9
"6650",20.6
"6651",90.3
"6652",69.2
"6653",100.8
"6654",34.3
"6655",101.2
"6656",24.2
"6657",11.4
"6658",38
"6659",47
"6660",96.4
"6661",23.6
"6662",31.2
"6663",35.1
"6664",39.4
"6665",100.7
"6666",17.4
"6667",42.2
"6668",35
"6669",80.7
"6670",26.9
"6671",33.2
"6672",11.2
"6673",102.3
"6674",67.3
"6675",45.7
"6676",26.7
"6677",79.6
"6678",11.3
"6679",49.5
"6680",51.2
"6681",143.7
"6682",38.5
"6683",44.9
"6684",66
"6685",28
"6686",33.1
"6687",36.2
"6688",48.1
"6689",44.1
"6690",73.2
"6691",35.5
"6692",36.8
"6693",60.5
"6694",50.2
"6695",14.8
"6696",91.9
"6697",40.7
"6698",34.2
"6699",48
"6700",19.1
"6701",57.5
"6702",45
"6703",53
"6704",51.8
"6705",108.4
"6706",19.3
"6707",58.8
"6708",28.3
"6709",34.4
"6710",37.2
"6711",34.4
"6712",186.8
"6713",29.1
"6714",76.3
"6715",39.7
"6716",36.3
"6717",28.1
"6718",42.7
"6719",106.7
"6720",71.3
"6721",29.4
"6722",52.7
"6723",77.8
"6724",40.5
"6725",43.9
"6726",39.4
"6727",27.5
"6728",51
"6729",25.1
"6730",19.7
"6731",31.7
"6732",67.2
"6733",68.4
"6734",54.7
"6735",51.3
"6736",39.9
"6737",21.1
"6738",29.7
"6739",25.7
"6740",104.5
"6741",23.3
"6742",45.1
"6743",39.1
"6744",30.3
"6745",20.3
"6746",54.1
"6747",68.6
"6748",47.5
"6749",51.7
"6750",48.3
"6751",15.9
"6752",84.4
"6753",57.2
"6754",14.9
"6755",61.4
"6756",47.2
"6757",26.7
"6758",22.4
"6759",72.7
"6760",54.7
"6761",46.7
"6762",21.8
"6763",33.5
"6764",19.1
"6765",88.3
"6766",126.8
"6767",161.5
"6768",58.8
"6769",47.7
"6770",57
"6771",52
"6772",76.9
"6773",61.5
"6774",48.2
"6775",91
"6776",51.7
"6777",36.3
"6778",14.8
"6779",53.5
"6780",42.2
"6781",34.1
"6782",41
"6783",74.3
"6784",22.9
"6785",27.4
"6786",29.8
"6787",48.2
"6788",23.1
"6789",41.7
"6790",19.8
"6791",38.8
"6792",26.6
"6793",37.6
"6794",42.6
"6795",44.1
"6796",136.1
"6797",23
"6798",51.8
"6799",186.1
"6800",58.3
"6801",62.8
"6802",91.8
"6803",39.8
"6804",37
"6805",31.1
"6806",21.9
"6807",27.9
"6808",47.5
"6809",88.1
"6810",44.1
"6811",35.8
"6812",70.4
"6813",35.2
"6814",84.6
"6815",36.7
"6816",64.2
"6817",52.3
"6818",47.7
"6819",98.1
"6820",40.2
"6821",37.2
"6822",66
"6823",43.7
"6824",24.9
"6825",45.9
"6826",33.2
"6827",37.6
"6828",34.2
"6829",55.4
"6830",78.5
"6831",14.5
"6832",39.2
"6833",22
"6834",21.4
"6835",48.9
"6836",44.2
"6837",26.4
"6838",25.5
"6839",43
"6840",30.9
"6841",54.7
"6842",81.8
"6843",58
"6844",96.1
"6845",33
"6846",64.3
"6847",34.9
"6848",35.1
"6849",21.6
"6850",31.6
"6851",35
"6852",24.3
"6853",61.7
"6854",21
"6855",101.3
"6856",33.4
"6857",31.3
"6858",42.9
"6859",32.5
"6860",28.7
"6861",38.5
"6862",44.6
"6863",42.6
"6864",31.8
"6865",144.9
"6866",34.5
"6867",57.4
"6868",47.3
"6869",103.4
"6870",34.1
"6871",39.7
"6872",18.4
"6873",28.5
"6874",99.8
"6875",77.7
"6876",60.8
"6877",19.9
"6878",63.7
"6879",81.6
"6880",45.3
"6881",39.4
"6882",92.3
"6883",69.4
"6884",27
"6885",45.7
"6886",49.9
"6887",42.1
"6888",23.8
"6889",80.3
"6890",31.4
"6891",64
"6892",34
"6893",42.5
"6894",29.6
"6895",137
"6896",74.7
"6897",36.8
"6898",23.8
"6899",38.1
"6900",29.8
"6901",126.6
"6902",40.5
"6903",45.1
"6904",19.7
"6905",95.6
"6906",79.8
"6907",84.1
"6908",24.7
"6909",51
"6910",52.6
"6911",32.7
"6912",27.3
"6913",64.9
"6914",18.3
"6915",67.2
"6916",83.5
"6917",40.6
"6918",42.9
"6919",58.5
"6920",72.8
"6921",42.2
"6922",38.5
"6923",40.8
"6924",63.7
"6925",32.9
"6926",37.8
"6927",43.5
"6928",25.5
"6929",34.4
"6930",31.8
"6931",62.7
"6932",24.5
"6933",59.1
"6934",87.7
"6935",38.8
"6936",19
"6937",40.9
"6938",64
"6939",62.4
"6940",45.5
"6941",19.7
"6942",171.5
"6943",53.4
"6944",57.5
"6945",52.6
"6946",102.6
"6947",79.7
"6948",48.7
"6949",60
"6950",34.3
"6951",59.2
"6952",46.2
"6953",17.5
"6954",31.1
"6955",31.4
"6956",18.2
"6957",18.9
"6958",18.4
"6959",51.9
"6960",41.4
"6961",112.6
"6962",105.5
"6963",31.6
"6964",19.9
"6965",25.8
"6966",40.9
"6967",59.5
"6968",32.1
"6969",51.5
"6970",82.7
"6971",61.3
"6972",83
"6973",46.5
"6974",33.4
"6975",25.8
"6976",13.8
"6977",12
"6978",60.7
"6979",32.3
"6980",34.1
"6981",61.1
"6982",29.2
"6983",63.6
"6984",55.1
"6985",37.2
"6986",39.8
"6987",40
"6988",74
"6989",72.1
"6990",29
"6991",20.7
"6992",34.3
"6993",66.2
"6994",23.4
"6995",52.5
"6996",32.8
"6997",27.4
"6998",24.8
"6999",26.3
"7000",81
"7001",38.3
"7002",24
"7003",23.1
"7004",19.1
"7005",35.7
"7006",53.1
"7007",46.4
"7008",39.3
"7009",72.5
"7010",12.7
"7011",43.3
"7012",70.2
"7013",22.6
"7014",42.4
"7015",33.1
"7016",31.6
"7017",100
"7018",29.7
"7019",64.1
"7020",44.3
"7021",19.6
"7022",55.3
"7023",73.8
"7024",35.7
"7025",36.5
"7026",56.3
"7027",24.6
"7028",59.1
"7029",15.9
"7030",16.9
"7031",31.1
"7032",46.1
"7033",23.4
"7034",72.3
"7035",31.1
"7036",28.3
"7037",84.7
"7038",32.8
"7039",60.3
"7040",21.7
"7041",31.5
"7042",42.7
"7043",78.6
"7044",63.7
"7045",48.9
"7046",84.1
"7047",47.4
"7048",33.4
"7049",40.3
"7050",50.4
"7051",28.2
"7052",54
"7053",38.4
"7054",32.9
"7055",77.8
"7056",92
"7057",49.8
"7058",89.3
"7059",18.7
"7060",58.1
"7061",18.6
"7062",30.3
"7063",62.3
"7064",34.8
"7065",125.1
"7066",62.1
"7067",64.8
"7068",25.2
"7069",51.1
"7070",50.2
"7071",36.2
"7072",37.2
"7073",36.8
"7074",46.4
"7075",34.8
"7076",24.3
"7077",40.9
"7078",113.1
"7079",32.1
"7080",47.4
"7081",26.9
"7082",19.9
"7083",33.8
"7084",60.3
"7085",53.9
"7086",52.8
"7087",70.2
"7088",28.3
"7089",20.5
"7090",19.4
"7091",25.1
"7092",27
"7093",27.2
"7094",30.2
"7095",47.9
"7096",48.5
"7097",66.5
"7098",63
"7099",29.1
"7100",32.2
"7101",52.7
"7102",25.5
"7103",13.4
"7104",39
"7105",56.7
"7106",68.4
"7107",60.7
"7108",38.3
"7109",66.8
"7110",28
"7111",20.1
"7112",44.9
"7113",60.9
"7114",26.1
"7115",81.9
"7116",58.7
"7117",28.3
"7118",27.8
"7119",31.3
"7120",102.3
"7121",95.9
"7122",17
"7123",23.7
"7124",57.9
"7125",47.3
"7126",33.5
"7127",29.6
"7128",16.4
"7129",53.2
"7130",57.1
"7131",43.7
"7132",30.4
"7133",40.9
"7134",44.3
"7135",57.7
"7136",56
"7137",41.2
"7138",64.2
"7139",46.2
"7140",32.8
"7141",36.4
"7142",62.2
"7143",20.7
"7144",68.1
"7145",79.1
"7146",51
"7147",50.9
"7148",44.5
"7149",21.8
"7150",18.8
"7151",28.5
"7152",38
"7153",22.7
"7154",51.9
"7155",27.4
"7156",89.9
"7157",47.9
"7158",52.7
"7159",17.3
"7160",71.5
"7161",26.8
"7162",146.6
"7163",65.1
"7164",24
"7165",79.3
"7166",34.4
"7167",99.2
"7168",50.2
"7169",18.4
"7170",49.8
"7171",35.8
"7172",70.5
"7173",80
"7174",31.1
"7175",85.8
"7176",57.9
"7177",43.1
"7178",9.6
"7179",68.5
"7180",82.1
"7181",116.5
"7182",19
"7183",27.8
"7184",26.6
"7185",49.8
"7186",56.3
"7187",33.8
"7188",40.7
"7189",26.1
"7190",50.5
"7191",26
"7192",19.9
"7193",74.1
"7194",48.1
"7195",60.3
"7196",96
"7197",170.1
"7198",24.6
"7199",42.3
"7200",23.2
"7201",40.6
"7202",36.7
"7203",63.9
"7204",69.3
"7205",39.8
"7206",27.1
"7207",20.1
"7208",46
"7209",28.8
"7210",112.9
"7211",30.4
"7212",83.1
"7213",40.5
"7214",19.2
"7215",35.4
"7216",102
"7217",30.7
"7218",24.1
"7219",23.6
"7220",54.3
"7221",22
"7222",47
"7223",58.8
"7224",59.6
"7225",19.6
"7226",118.7
"7227",54.2
"7228",41.1
"7229",52.5
"7230",33.1
"7231",44.3
"7232",61.5
"7233",27.6
"7234",28.6
"7235",43.2
"7236",24.2
"7237",82.6
"7238",21.7
"7239",38.8
"7240",35
"7241",55.9
"7242",46.2
"7243",57.6
"7244",35.8
"7245",58.7
"7246",91.3
"7247",61.8
"7248",80
"7249",46.7
"7250",84.9
"7251",17.9
"7252",47.5
"7253",51.8
"7254",86.2
"7255",17.8
"7256",86.9
"7257",23.4
"7258",30.3
"7259",26.2
"7260",61.2
"7261",88.9
"7262",75.3
"7263",27.6
"7264",39
"7265",53.9
"7266",62.2
"7267",53
"7268",31.9
"7269",16.3
"7270",41.8
"7271",95.9
"7272",29.1
"7273",20
"7274",26.4
"7275",130.5
"7276",20.7
"7277",31.2
"7278",52.9
"7279",27.7
"7280",26.6
"7281",21.7
"7282",58.4
"7283",22.6
"7284",28.2
"7285",33.4
"7286",45.3
"7287",22.9
"7288",36.5
"7289",61
"7290",102.7
"7291",63
"7292",25.4
